,CustID,Time,Age,Gender,Visits,Paintings,Jewelry,Mosaics,Sculpture,Paint_Commisions,Jew_Commissions,Mos_Commisions,Sculp_Commisions,Total_Commisions,Promotion,,,,,,,
4666,86753094666,1.65,25.8,0,60,7.743879175,52.57469635,394.3601679,392.18072,0.619510334,4.205975708,47.32322015,47.0616864,99.21039259,1,,,,,,,
4667,86753094667,0.91,32.7,0,19,3.469828626,33.44730507,483.0498889,290.8520834,0.27758629,2.675784406,57.96598667,34.90225001,95.82160737,0,,,,,,,
4668,86753094668,1.6,29.4,0,42,198.1723629,202.6118023,353.5277842,281.7633483,15.85378903,16.20894418,42.4233341,33.8116018,108.2976691,0,,,,,,,
4669,86753094669,1.59,34.6,0,30,249.3518519,292.4487002,342.5979283,128.6672346,19.94814815,23.39589602,41.1117514,15.44006815,99.89586372,0,,,,,,,
4670,86753094670,1.58,32.9,0,35,194.2440692,254.608067,299.3784701,217.8144336,15.53952554,20.36864536,35.92541641,26.13773203,97.97131934,0,,,,,,,
4671,86753094671,1.49,19.1,1,59,437.3375927,339.1837707,16.37245334,29.17991772,34.98700742,27.13470166,1.964694401,3.501590126,67.5879936,0,,,,,,,
4672,86753094672,1.66,34,1,54,303.8277879,183.041344,209.57729,240.4973315,24.30622303,14.64330752,25.1492748,28.85967978,92.95848513,1,,,,,,,
4673,86753094673,1.2,41.6,0,62,2.620657711,327.4819487,238.9837805,50.56485794,0.209652617,26.1985559,28.67805366,6.067782953,61.15404513,0,,,,,,,
4674,86753094674,1.1,43.9,0,88,3.728005567,251.1989867,365.317344,8.356676923,0.298240445,20.09591894,43.83808128,1.002801231,65.23504189,0,,,,,,,
4675,86753094675,1.62,33.3,0,52,240.088854,200.0332206,261.5370897,277.890007,19.20710832,16.00265765,31.38445076,33.34680084,99.94101757,0,,,,,,,
4676,86753094676,1.64,32.4,0,34,323.299272,257.6149641,260.352222,205.7761617,25.86394176,20.60919713,31.24226664,24.6931394,102.4085449,0,,,,,,,
4677,86753094677,0.75,35.5,0,20,1.168788245,37.34462593,288.3338389,467.8839705,0.09350306,2.987570074,34.60006067,56.14607646,93.82721026,0,,,,,,,
4678,86753094678,1.64,32.9,0,54,333.322447,219.1343938,255.2369869,208.1764555,26.66579576,17.5307515,30.62843843,24.98117466,99.80616035,0,,,,,,,
4679,86753094679,1.18,44.5,1,80,27.79225227,184.2077631,399.6131278,9.933164613,2.223380182,14.73662105,47.95357534,1.191979754,66.10555632,0,,,,,,,
4680,86753094680,1.2,40,0,50,9.858622634,230.7644546,306.6659319,32.74641928,0.788689811,18.46115637,36.79991183,3.929570314,59.97932832,0,,,,,,,
4681,86753094681,1.24,44.3,0,71,8.445602899,193.930187,352.1052215,48.81597238,0.675648232,15.51441496,42.25262658,5.857916686,64.30060646,0,,,,,,,
4682,86753094682,1.29,44.9,0,93,26.49641767,348.4818671,245.2112264,23.71665398,2.119713414,27.87854937,29.42534717,2.845998478,62.26960843,0,,,,,,,
4683,86753094683,1.05,32.4,1,20,62.9566728,38.45693327,195.6967211,541.4143327,5.036533824,3.076554662,23.48360653,64.96971992,96.56641494,0,,,,,,,
4684,86753094684,1.32,34.1,0,108,13.75369369,163.9225413,349.3882618,86.75197674,1.100295495,13.1138033,41.92659142,10.41023721,66.55092742,0,,,,,,,
4685,86753094685,1.09,34.1,1,21,511.2812381,360.5883187,15.33189687,1.373249785,40.90249905,28.8470655,1.839827624,0.164789974,71.75418214,1,,,,,,,
4686,86753094686,1.18,45.6,0,65,44.59538362,218.9651259,314.8973172,6.993252609,3.56763069,17.51721007,37.78767806,0.839190313,59.71170914,0,,,,,,,
4687,86753094687,1.21,46.3,0,70,33.56631454,277.4383763,252.1703589,23.8619089,2.685305163,22.1950701,30.26044307,2.863429068,58.0042474,0,,,,,,,
4688,86753094688,1.63,34.5,0,65,189.1765525,287.6869249,281.667246,273.0107032,15.1341242,23.01495399,33.80006952,32.76128438,104.7104321,0,,,,,,,
4689,86753094689,1.15,44,0,51,31.36494745,359.2798797,231.309354,6.685517693,2.509195796,28.74239038,27.75712248,0.802262123,59.81097078,0,,,,,,,
4690,86753094690,1.14,42.1,0,89,7.109324982,328.5378928,241.3958026,10.35437992,0.568745999,26.28303142,28.96749631,1.24252559,57.06179932,0,,,,,,,
4691,86753094691,0.93,34.4,1,21,17.76435235,14.4061032,649.161611,165.8095035,1.421148188,1.152488256,77.89939332,19.89714042,100.3701702,0,,,,,,,
4692,86753094692,1.7,33.2,1,33,292.7220812,286.0294698,150.2032406,95.04443308,23.4177665,22.88235758,18.02438887,11.40533197,75.72984492,1,,,,,,,
4693,86753094693,1.52,25.3,0,59,328.1467045,453.4330964,9.977105206,38.54771494,26.25173636,36.27464771,1.197252625,4.625725793,68.34936249,0,,,,,,,
4694,86753094694,1.11,36.2,0,48,26.72140241,308.1696671,229.2212223,13.25750791,2.137712193,24.65357337,27.50654668,1.590900949,55.88873319,0,,,,,,,
4695,86753094695,1.48,28.8,0,7,114.3829985,316.1847395,472.0849304,109.4675214,9.15063988,25.29477916,56.65019165,13.13610257,104.2317133,0,,,,,,,
4696,86753094696,1.15,44.1,0,74,0.400293057,277.6353477,241.0844838,73.4509279,0.032023445,22.21082782,28.93013806,8.814111348,59.98710066,0,,,,,,,
4697,86753094697,1.1,40,0,89,24.40626132,154.1015024,361.1536784,0.109860971,1.952500906,12.32812019,43.33844141,0.013183317,57.63224582,1,,,,,,,
4698,86753094698,1.87,18.7,1,60,249.317401,572.3310534,18.52951801,14.3831599,19.94539208,45.78648427,2.223542161,1.725979188,69.6813977,0,,,,,,,
4699,86753094699,1.71,22.7,1,59,39.39176465,4.592833125,427.5302893,361.3900115,3.151341172,0.36742665,51.30363472,43.36680138,98.18920392,1,,,,,,,
4700,86753094700,1.6,32.2,0,51,153.8887892,267.0804786,123.2660298,285.7385449,12.31110314,21.36643829,14.79192358,34.28862539,82.75809039,1,,,,,,,
4701,86753094701,1.73,33.4,0,43,212.2010097,221.3856243,261.1361251,247.7936094,16.97608078,17.71084994,31.33633501,29.73523313,95.75849886,1,,,,,,,
4702,86753094702,0.98,23.9,1,59,349.8173023,369.6117039,28.37978382,35.52143886,27.98538418,29.56893631,3.405574058,4.262572663,65.22246722,0,,,,,,,
4703,86753094703,1.21,45.4,1,63,49.0560567,194.1976141,320.4484597,91.48005199,3.924484536,15.53580913,38.45381516,10.97760624,68.89171507,0,,,,,,,
4704,86753094704,1.22,43.2,0,90,14.0230525,276.5526683,257.8753749,40.97397317,1.1218442,22.12421346,30.94504499,4.91687678,59.10797943,0,,,,,,,
4705,86753094705,0.98,33.1,1,19,276.5727985,525.0429261,11.29711824,39.45850652,22.12582388,42.00343409,1.355654189,4.735020782,70.21993294,1,,,,,,,
4706,86753094706,1.68,35.1,1,41,241.553889,312.776246,235.5643582,224.0680229,19.32431112,25.02209968,28.26772298,26.88816275,99.50229653,0,,,,,,,
4707,86753094707,1.68,30.5,1,46,356.4146988,206.675438,145.0057419,145.5332501,28.5131759,16.53403504,17.40068903,17.46399001,79.91188998,1,,,,,,,
4708,86753094708,1.22,35.7,0,87,25.28482249,357.0254968,221.3906172,12.64010432,2.022785799,28.56203974,26.56687406,1.516812518,58.66851213,0,,,,,,,
4709,86753094709,1.26,37.6,0,72,32.43218286,265.2147891,291.6013622,2.589432645,2.594574629,21.21718313,34.99216346,0.310731917,59.11465314,0,,,,,,,
4710,86753094710,1.11,37.9,0,59,12.11734345,339.1226865,256.4885299,25.53112338,0.969387476,27.12981492,30.77862359,3.063734806,61.94156079,0,,,,,,,
4711,86753094711,1.74,32.8,0,62,401.6746553,337.2608014,8.003191262,73.0370358,32.13397242,26.98086411,0.960382951,8.764444296,68.83966378,0,,,,,,,
4712,86753094712,0.94,37.4,1,20,43.81692561,67.14897984,342.0640433,296.787476,3.505354049,5.371918387,41.0476852,35.61449712,85.53945475,0,,,,,,,
4713,86753094713,1.26,43.8,0,71,7.215546931,356.1829948,242.8967088,21.69426036,0.577243754,28.49463958,29.14760506,2.603311243,60.82279964,0,,,,,,,
4714,86753094714,0.94,42.3,0,102,100.2162387,194.5810788,232.5099649,71.2203286,8.017299096,15.5664863,27.90119579,8.546439432,60.03142062,0,,,,,,,
4715,86753094715,1.24,39.9,0,70,19.46488018,227.0475145,261.6135518,37.15790861,1.557190414,18.16380116,31.39362622,4.458949033,55.57356682,1,,,,,,,
4716,86753094716,1.64,24.8,1,41,201.1729357,283.5794572,231.7768473,238.8034189,16.09383486,22.68635658,27.81322168,28.65641027,95.24982338,0,,,,,,,
4717,86753094717,1.25,26.8,1,57,80.21797752,36.61944952,473.6467954,292.1791697,6.417438202,2.929555962,56.83761545,35.06150036,101.24611,1,,,,,,,
4718,86753094718,1.65,35,0,39,290.453662,190.1675796,175.5184812,253.2059059,23.23629296,15.21340637,21.06221774,30.38470871,89.89662578,0,,,,,,,
4719,86753094719,1.52,29.4,0,40,482.1243306,171.1792119,141.4838037,222.7453395,38.56994645,13.69433695,16.97805644,26.72944074,95.97178058,0,,,,,,,
4720,86753094720,1.16,41.9,1,99,3.229227331,244.4369892,337.6805274,2.704262974,0.258338186,19.55495914,40.52166329,0.324511557,60.65947217,0,,,,,,,
4721,86753094721,1.68,31.5,1,43,236.6538991,152.2529301,348.4296827,267.0796303,18.93231193,12.18023441,41.81156192,32.04955564,104.9736639,0,,,,,,,
4722,86753094722,1.58,28.1,0,30,291.0833328,239.2530536,209.5827659,269.5344553,23.28666662,19.14024429,25.14993191,32.34413464,99.92097746,0,,,,,,,
4723,86753094723,1.32,29.1,1,62,439.4953439,300.2992004,13.54528865,12.59863269,35.15962751,24.02393603,1.625434638,1.511835923,62.3208341,0,,,,,,,
4724,86753094724,1.24,40,0,90,58.83155702,224.2914081,278.9191568,60.17592061,4.706524562,17.94331265,33.47029882,7.221110473,63.3412465,0,,,,,,,
4725,86753094725,1.15,36.8,1,19,2.814337786,74.64394824,354.3748964,347.8533805,0.225147023,5.971515859,42.52498757,41.74240566,90.46405611,0,,,,,,,
4726,86753094726,1,44.9,1,95,50.3856712,180.1826079,341.9493997,2.857417676,4.030853696,14.41460863,41.03392796,0.342890121,59.82228041,1,,,,,,,
4727,86753094727,1.61,23.8,1,60,272.2199529,491.3890802,22.84174117,60.33871891,21.77759623,39.31112642,2.74100894,7.240646269,71.07037786,0,,,,,,,
4728,86753094728,1.72,36.6,0,46,245.3515547,191.1393225,207.0110184,389.7593434,19.62812438,15.2911458,24.84132221,46.77112121,106.5317136,0,,,,,,,
4729,86753094729,1.59,29.3,0,49,189.9140526,303.8538461,215.8576933,271.5680623,15.19312421,24.30830769,25.9029232,32.58816748,97.99252257,0,,,,,,,
4730,86753094730,1.16,34.7,0,79,32.30349626,297.2561121,269.875121,26.65275655,2.584279701,23.78048897,32.38501452,3.198330786,61.94811397,0,,,,,,,
4731,86753094731,1.65,24.2,1,38,315.1933393,131.5599785,187.0135153,340.3125137,25.21546714,10.52479828,22.44162184,40.83750164,99.0193889,0,,,,,,,
4732,86753094732,0.99,41.4,0,111,97.87331746,269.127338,189.8747509,13.5866632,7.829865397,21.53018704,22.78497011,1.630399584,53.77542213,1,,,,,,,
4733,86753094733,0.95,38.1,0,67,3.573402203,229.6388853,296.8068075,6.474432928,0.285872176,18.37111082,35.6168169,0.776931951,55.05073185,1,,,,,,,
4734,86753094734,1.25,42.4,0,96,3.752493201,385.6557115,212.4261499,17.0661444,0.300199456,30.85245692,25.49113799,2.047937328,58.69173169,0,,,,,,,
4735,86753094735,1.61,30.6,0,50,223.6626243,266.419585,276.8209866,165.3960931,17.89300994,21.3135668,33.21851839,19.84753117,92.27262631,0,,,,,,,
4736,86753094736,1.56,29.3,0,34,326.5160434,153.0486406,330.7295145,240.6661117,26.12128347,12.24389125,39.68754174,28.8799334,106.9326499,0,,,,,,,
4737,86753094737,1.75,27.1,0,47,266.569692,432.3350155,165.5366477,146.3656539,21.32557536,34.58680124,19.86439772,17.56387847,93.34065279,0,,,,,,,
4738,86753094738,1.67,28.6,0,62,279.2174353,467.9126642,19.71966764,37.07472324,22.33739482,37.43301314,2.366360117,4.448966789,66.58573487,0,,,,,,,
4739,86753094739,1.25,51.2,0,112,4.202805831,242.9110154,319.0698426,34.9246943,0.336224466,19.43288123,38.28838111,4.190963316,62.24845013,0,,,,,,,
4740,86753094740,0.89,35.1,0,19,33.16950163,47.29352463,358.7364185,368.8695213,2.65356013,3.78348197,43.04837022,44.26434256,93.74975488,0,,,,,,,
4741,86753094741,1.6,29.8,0,58,393.6081712,253.1571354,152.0873316,147.3209397,31.4886537,20.25257083,18.25047979,17.67851276,87.67021708,0,,,,,,,
4742,86753094742,1.26,37.3,1,85,11.45313113,359.7973898,176.6067349,33.24335075,0.91625049,28.78379118,21.19280819,3.98920209,54.88205195,0,,,,,,,
4743,86753094743,1.78,33.2,0,20,221.0807468,361.1961843,269.0059076,240.4392268,17.68645974,28.89569474,32.28070891,28.85270722,107.7155706,0,,,,,,,
4744,86753094744,1.19,35.4,0,77,49.97404943,261.7341297,194.5400067,71.85527252,3.997923954,20.93873038,23.3448008,8.622632702,56.90408784,0,,,,,,,
4745,86753094745,1.09,38.8,0,82,4.279317979,344.3247047,226.2159634,28.01302306,0.342345438,27.54597638,27.14591561,3.361562767,58.39580019,0,,,,,,,
4746,86753094746,0.95,38.9,1,20,505.1406509,273.7127642,40.4023058,23.95114276,40.41125207,21.89702114,4.848276696,2.874137131,70.03068704,1,,,,,,,
4747,86753094747,1.28,44.4,0,56,31.95350375,308.521053,172.5882033,0.22802899,2.5562803,24.68168424,20.7105844,0.027363479,47.97591241,1,,,,,,,
4748,86753094748,1.19,41.6,0,111,114.2130983,127.467407,308.6083866,2.572928729,9.137047864,10.19739256,37.03300639,0.308751447,56.67619826,0,,,,,,,
4749,86753094749,1.62,27.7,0,50,349.0987683,198.1379429,197.2723859,232.7088301,27.92790146,15.85103543,23.67268631,27.92505961,95.37668282,0,,,,,,,
4750,86753094750,1.73,35.9,0,61,133.7987281,211.9616098,307.0499279,223.7439182,10.70389825,16.95692878,36.84599135,26.84927018,91.35608856,1,,,,,,,
4751,86753094751,1.24,39.3,0,95,14.7081854,262.783605,277.5273889,4.73671268,1.176654832,21.0226884,33.30328667,0.568405522,56.07103542,0,,,,,,,
4752,86753094752,1.21,36.8,0,68,49.93348895,208.1065056,297.7315449,10.9178593,3.994679116,16.64852045,35.72778539,1.310143116,57.68112807,0,,,,,,,
4753,86753094753,1.22,37.2,0,78,90.53673683,204.4084759,274.7433165,7.451097845,7.242938946,16.35267807,32.96919798,0.894131741,57.45894674,0,,,,,,,
4754,86753094754,1.66,34.3,0,21,307.8541045,205.5248527,318.1091863,157.3202314,24.62832836,16.44198822,38.17310236,18.87842777,98.1218467,0,,,,,,,
4755,86753094755,1.07,43.8,1,98,2.215801047,406.0533389,124.7409034,4.602723062,0.177264084,32.48426711,14.96890841,0.552326767,48.18276637,1,,,,,,,
4756,86753094756,1.63,32.3,0,41,179.6249818,253.5858844,313.2489244,309.0658809,14.36999854,20.28687075,37.58987093,37.08790571,109.3346459,0,,,,,,,
4757,86753094757,1.63,36,0,36,293.4103825,226.0443718,283.1813539,279.6845569,23.4728306,18.08354974,33.98176247,33.56214683,109.1002896,0,,,,,,,
4758,86753094758,1.75,33.7,0,36,343.8347811,211.2404515,317.6356408,99.35254255,27.50678249,16.89923612,38.1162769,11.92230511,94.44460061,0,,,,,,,
4759,86753094759,0.97,34.4,1,22,377.3885814,442.7944259,38.30687629,26.46264658,30.19108651,35.42355407,4.596825155,3.17551759,73.38698333,1,,,,,,,
4760,86753094760,1.74,30.6,0,43,195.3040085,302.0178771,312.413257,170.171478,15.62432068,24.16143017,37.48959084,20.42057736,97.69591905,0,,,,,,,
4761,86753094761,1.76,28.5,0,53,269.3836819,250.3129159,165.4822443,359.6721148,21.55069455,20.02503327,19.85786932,43.16065378,104.5942509,0,,,,,,,
4762,86753094762,0.79,31.7,1,20,435.5801355,434.0742852,0.918237548,77.61135123,34.84641084,34.72594282,0.110188506,9.313362148,78.99590431,1,,,,,,,
4763,86753094763,1.72,26.7,0,55,206.6358892,181.8854797,327.3146137,184.8505259,16.53087114,14.55083838,39.27775364,22.18206311,92.54152626,1,,,,,,,
4764,86753094764,1.25,23.7,1,59,445.0161145,227.015606,68.25948005,14.16421605,35.60128916,18.16124848,8.191137606,1.699705926,63.65338117,0,,,,,,,
4765,86753094765,1.33,37.5,0,85,5.184077855,339.9148153,319.5555375,4.283816484,0.414726228,27.19318522,38.3466645,0.514057978,66.46863393,0,,,,,,,
4766,86753094766,1.52,20.7,0,60,430.0465217,287.4573512,16.87850499,48.7938068,34.40372174,22.9965881,2.025420599,5.855256816,65.28098725,0,,,,,,,
4767,86753094767,1.17,42.4,0,63,13.29318026,244.195154,358.8589286,13.20173412,1.063454421,19.53561232,43.06307143,1.584208094,65.24634627,0,,,,,,,
4768,86753094768,1.36,39.8,0,73,18.49125224,256.6578471,189.4197055,48.90647511,1.479300179,20.53262777,22.73036466,5.868777013,50.61106962,1,,,,,,,
4769,86753094769,1.36,22.2,0,64,381.1127638,482.9596376,2.924091313,1.221609182,30.4890211,38.63677101,0.350890958,0.146593102,69.62327617,0,,,,,,,
4770,86753094770,1.37,46.9,0,99,14.09214172,264.9890285,361.6980295,8.285863834,1.127371338,21.19912228,43.40376354,0.99430366,66.72456082,0,,,,,,,
4771,86753094771,1.19,41.7,1,102,27.80255087,293.8963782,194.701849,18.45910091,2.22420407,23.51171026,23.36422188,2.215092109,51.31522831,1,,,,,,,
4772,86753094772,0.82,35.2,1,20,19.61426558,18.26646541,356.7242198,342.9167411,1.569141246,1.461317233,42.80690638,41.15000893,86.98737379,0,,,,,,,
4773,86753094773,1.3,41.8,0,90,2.283715556,308.333787,189.3300128,22.06243445,0.182697244,24.66670296,22.71960154,2.647492134,50.21649387,1,,,,,,,
4774,86753094774,1.74,28.7,0,29,140.8636661,234.5997563,216.0534051,265.0396878,11.26909329,18.7679805,25.92640861,31.80476254,87.76824494,1,,,,,,,
4775,86753094775,1.27,40.6,0,84,25.61976852,133.5251332,296.0296871,107.5899557,2.049581482,10.68201066,35.52356245,12.91079468,61.16594927,0,,,,,,,
4776,86753094776,0.75,36.7,0,20,104.8000973,41.11115779,273.4335389,284.755861,8.384007784,3.288892623,32.81202467,34.17070332,78.6556284,0,,,,,,,
4777,86753094777,1.13,45.6,0,80,20.20774785,205.4858673,357.3234635,12.3915144,1.616619828,16.43886938,42.87881562,1.486981728,62.42128656,0,,,,,,,
4778,86753094778,1.17,43,0,72,0.376291388,199.1509819,350.6082191,11.77768658,0.030103311,15.93207855,42.07298629,1.41332239,59.44849054,1,,,,,,,
4779,86753094779,1.65,31.7,0,46,107.3887651,193.6726565,324.430682,192.9280504,8.591101208,15.49381252,38.93168184,23.15136605,86.16796162,1,,,,,,,
4780,86753094780,1.28,39.8,0,77,104.0390446,147.2521411,256.9418717,71.04446132,8.323123568,11.78017129,30.8330246,8.525335358,59.46165482,0,,,,,,,
4781,86753094781,1.23,41.3,0,68,10.31506538,269.7152052,263.059455,17.06869741,0.82520523,21.57721642,31.5671346,2.048243689,56.01779994,0,,,,,,,
4782,86753094782,1.79,34.2,1,67,161.5402351,242.2075334,262.2917683,325.0671326,12.92321881,19.37660267,31.4750122,39.00805591,102.7828896,0,,,,,,,
4783,86753094783,1.67,28.2,1,57,242.836801,464.8407968,34.03573087,57.23820784,19.42694408,37.18726374,4.084287704,6.868584941,67.56708047,0,,,,,,,
4784,86753094784,1.14,40.6,0,88,10.8204773,358.2890361,190.4534594,5.713574923,0.865638184,28.66312289,22.85441513,0.685628991,53.06880519,0,,,,,,,
4785,86753094785,1.28,40.1,0,111,11.48726955,235.9701957,358.1611976,0.208819892,0.918981564,18.87761566,42.97934371,0.025058387,62.80099932,0,,,,,,,
4786,86753094786,1.07,38.6,0,81,16.14865656,257.7203798,343.0648808,5.098313288,1.291892525,20.61763038,41.1677857,0.611797595,63.6891062,0,,,,,,,
4787,86753094787,1.75,30,0,42,222.5880088,199.350542,378.9582099,196.5768645,17.8070407,15.94804336,45.47498519,23.58922374,102.819293,0,,,,,,,
4788,86753094788,1.21,37.8,1,94,26.15758742,241.3855894,335.295952,5.683223651,2.092606994,19.31084715,40.23551424,0.681986838,62.32095522,0,,,,,,,
4789,86753094789,1.63,29.9,0,62,236.9555524,273.0005187,321.9499465,182.3029347,18.95644419,21.8400415,38.63399358,21.87635216,101.3068314,0,,,,,,,
4790,86753094790,1.36,40.7,1,69,19.12795239,140.3139719,412.3055878,54.96084718,1.530236191,11.22511775,49.47667054,6.595301662,68.82732614,0,,,,,,,
4791,86753094791,1.12,37,0,99,23.99537652,270.9028032,238.2530108,35.72700948,1.919630122,21.67222426,28.5903613,4.287241138,56.46945681,0,,,,,,,
4792,86753094792,1.24,47,0,82,88.451962,302.7754334,199.6181673,4.892632828,7.07615696,24.22203467,23.95418008,0.587115939,55.83948765,0,,,,,,,
4793,86753094793,0.84,36,0,20,317.7890463,410.9594317,104.601023,0.422112479,25.4231237,32.87675454,12.55212276,0.050653497,70.9026545,1,,,,,,,
4794,86753094794,1.63,31.8,0,39,215.6342201,323.8550138,170.7911939,151.8220332,17.25073761,25.9084011,20.49494327,18.21864398,81.87272596,1,,,,,,,
4795,86753094795,1.03,38,1,20,47.90213738,94.02920703,310.5982386,431.0318128,3.83217099,7.522336562,37.27178863,51.72381754,100.3501137,0,,,,,,,
4796,86753094796,1.18,40.2,0,71,7.579009798,185.9805357,245.1145202,131.0570162,0.606320784,14.87844286,29.41374242,15.72684194,60.62534801,0,,,,,,,
4797,86753094797,1.25,37.9,0,75,10.07267207,185.3675949,276.046798,64.58388062,0.805813766,14.82940759,33.12561576,7.750065674,56.51090279,1,,,,,,,
4798,86753094798,1.2,38.8,0,60,5.223022522,248.7087845,293.668715,28.10802259,0.417841802,19.89670276,35.2402458,3.372962711,58.92775307,0,,,,,,,
4799,86753094799,1.33,25.9,0,54,61.48882341,20.89902331,229.2990764,477.3006302,4.919105873,1.671921865,27.51588917,57.27607562,91.38299253,1,,,,,,,
4800,86753094800,1.25,40.7,1,64,2.501148188,244.3614472,255.9566669,58.69343071,0.200091855,19.54891578,30.71480003,7.043211685,57.50701934,1,,,,,,,
